filename,filepath,split,label,peak_freq_1,peak_freq_2,peak_freq_3,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_flatness,total_energy,low_mid_ratio,high_mid_ratio,low_high_ratio,band_0_250,band_0_500,band_250_500,band_500_1000,band_1000_2000,band_2000_3000,band_3000_4000,band_4000_6000,band_6000_8000
Can_Train2_impact_116.wav,extracted_audiofinal/train/can/Can_Train2_impact_116.wav,train,can,1347.65625,1800.78125,335.9375,1815.910415922319,1514.1659208389588,1789.0625,1937.5,0.3326700927475524,132415.57127855043,0.4493314034243223,0.009332807266307239,48.145363295316386,0.0033195349233141186,0.09797138969490458,0.09465185477159045,0.21007168161373105,0.6451919525931418,0.0262293936301553,0.014137394866527419,0.0043974700411187895,0.0020007175601380474
Can_Train3_impact_030.wav,extracted_audiofinal/train/can/Can_Train3_impact_030.wav,train,can,750.0,359.375,1746.09375,1896.6628317074285,1529.092795813088,1742.1875,2191.40625,0.3357364086299699,130594.34849815292,2.5860464577801427,0.02652651589931367,97.48910985435523,0.0007611880848581048,0.1815278532638808,0.1807666651790227,0.5343182976315395,0.1891322953893322,0.07821966255871513,0.009459059303087654,0.00600325682008472,0.0013395750327853545
Can_Train3_impact_043.wav,extracted_audiofinal/train/can/Can_Train3_impact_043.wav,train,can,2417.96875,1808.59375,2750.0,2350.870344237329,1738.0825725912312,2796.875,4171.875,0.4745098206894097,29316.884042730446,0.43923032726306066,0.08698282247425008,5.049621453964753,0.020991107622691785,0.08430624764744091,0.06331514002474911,0.20348469910063452,0.400144330107096,0.18404904033107714,0.07102310447475049,0.05017464732664297,0.006817931001610082
Can_Train1_impact_105.wav,extracted_audiofinal/train/can/Can_Train1_impact_105.wav,train,can,1230.46875,769.53125,242.1875,1564.649484074705,1664.0561620801084,1230.46875,1562.5,0.3148424913964011,49858.659596910366,2.449125731095459,0.0229777512433426,106.58683124167771,0.09300565425583741,0.25545518052478644,0.162449526268949,0.44991715176938357,0.2588578802670837,0.025258336425570602,0.003893632329573953,0.0022220193634103877,0.004395799305352808
Can_Train1_impact_164.wav,extracted_audiofinal/train/can/Can_Train1_impact_164.wav,train,can,246.09375,1742.1875,1031.25,2375.3632202280733,1974.363961392994,2160.15625,3972.65625,0.48159754763891216,77821.24947982655,0.4790554425756633,0.07767460434134743,6.1674654885953055,0.0447074836964513,0.12020921706443001,0.0755017333679787,0.18752264921016623,0.5153186965446166,0.11541867172725,0.011634764214837612,0.026050913369061575,0.02384508786951825
Can_Train3_impact_039.wav,extracted_audiofinal/train/can/Can_Train3_impact_039.wav,train,can,828.125,703.125,250.0,1850.334717201886,1645.2380023728774,1785.15625,2542.96875,0.3689979785817889,54293.6948827428,1.4212562572691798,0.02507868609438666,56.67187818597318,0.0179632017064309,0.11914557994504321,0.1011823782386123,0.4618281175716885,0.3155673771707015,0.0837491714174399,0.009458219792401367,0.005518149416473363,0.004733384685555751
Can_Train1_impact_070.wav,extracted_audiofinal/train/can/Can_Train1_impact_070.wav,train,can,1730.46875,2101.5625,1222.65625,2271.501187584623,1627.9551062863434,2226.5625,2816.40625,0.41709771703431564,122462.5995095232,0.22479981669337892,0.02199285886907437,10.221491292115594,0.0031387647305838088,0.06385605683965614,0.060717292109072334,0.1164464273836333,0.49804665480184596,0.27714480850157847,0.02686650477195571,0.012470020236679853,0.005169527462217824
Can_Train1_impact_084.wav,extracted_audiofinal/train/can/Can_Train1_impact_084.wav,train,can,1003.90625,859.375,1167.96875,2352.431369106162,1727.326147342815,2480.46875,3015.625,0.437638450517621,84720.43165682409,0.5853378323383793,0.032338288701769774,18.100457782674127,0.014890481157371483,0.040460626153116463,0.025570144995744983,0.32137807863072254,0.3253530593629482,0.260556491851598,0.032261161038560034,0.007402213325052925,0.012588369638000502
Can_Train2_impact_091.wav,extracted_audiofinal/train/can/Can_Train2_impact_091.wav,train,can,1425.78125,332.03125,1753.90625,2178.7424553414844,1830.8992225059005,2062.5,2738.28125,0.4181267414583572,63223.15216081564,0.4701880729206682,0.0338655721160162,13.883954749728817,0.012888465662450296,0.15085260341869133,0.137964137756241,0.16176129470771194,0.5131994220702326,0.13759259614463998,0.014077884029818837,0.008624889737890927,0.013891309887731866
Can_Train3_impact_024.wav,extracted_audiofinal/train/can/Can_Train3_impact_024.wav,train,can,746.09375,828.125,1156.25,1884.1500964208205,1644.7558585551092,1402.34375,2101.5625,0.3764482201299097,177494.25714123377,1.5265160080990336,0.029285045941631973,52.12612600366522,0.0022941246441209374,0.1456055860124572,0.14331146136833628,0.4516693880452982,0.33004957322267664,0.05180813142501898,0.009409056222299258,0.008710896685312329,0.002747368385127509
Can_Train1_impact_017.wav,extracted_audiofinal/train/can/Can_Train1_impact_017.wav,train,can,1242.1875,867.1875,1160.15625,1659.7675601736726,1392.5027650328452,1242.1875,1527.34375,0.26905290938768106,133643.59964762756,0.292254293101153,0.0031731770617628415,92.10147290290661,0.005299642814036169,0.04326560834242414,0.03796596552838797,0.18233891206569172,0.7410501580256307,0.028522243664569118,0.0023735566906606187,0.0017586977874138171,0.0006908234209581802
Can_Train1_impact_043.wav,extracted_audiofinal/train/can/Can_Train1_impact_043.wav,train,can,1195.3125,839.84375,644.53125,1714.0020887939686,1549.471928453798,1218.75,1625.0,0.3206424298665702,198240.83906001202,1.6083586338158178,0.012466069325389354,129.01890387586073,0.006711034264562978,0.04464042122922594,0.03792938696466298,0.569043749271761,0.35632260136659855,0.020799368656354462,0.0044373149756858745,0.003146316148111908,0.0016102283516737257
Can_Train2_impact_068.wav,extracted_audiofinal/train/can/Can_Train2_impact_068.wav,train,can,492.1875,324.21875,707.03125,2644.074455505591,2197.4574063481787,3496.09375,5269.53125,0.5256115230715429,52095.85971690791,1.9309657588119575,0.2821772099951464,6.843096069474877,0.03185530582949002,0.3188007787672414,0.28694547293775136,0.2821577773084638,0.1507538113361179,0.05595853117290655,0.10450941434509668,0.04623726708785632,0.04158241997924513
Can_Train1_impact_016.wav,extracted_audiofinal/train/can/Can_Train1_impact_016.wav,train,can,859.375,1285.15625,753.90625,1953.5682252792799,1651.8210971355632,1738.28125,2285.15625,0.35784902319909917,126643.31628163134,1.57803851357137,0.026324182606849975,59.94634369192291,0.0006220170824836653,0.10623465515671512,0.10561263807423145,0.49968652319496115,0.330578969310925,0.040022496363525145,0.013369630710624471,0.0062981545390159484,0.003809570720609567
Can_Train2_impact_049.wav,extracted_audiofinal/train/can/Can_Train2_impact_049.wav,train,can,386.71875,1746.09375,2117.1875,2654.94690680969,1868.3979577927814,3117.1875,4183.59375,0.48791547493475795,83907.66156593128,0.3695084244306026,0.18802114402824965,1.9652493129655229,0.0055262913355941246,0.08907425512579932,0.08354796379020518,0.14816581527182077,0.35025766589409796,0.22570978759506413,0.0660749322189486,0.10091429330467687,0.019803250589590943
Can_Train2_impact_120.wav,extracted_audiofinal/train/can/Can_Train2_impact_120.wav,train,can,1238.28125,1957.03125,242.1875,2374.3696004331487,1875.2020038950704,1957.03125,2945.3125,0.4353870566379567,114407.35930900548,0.20575966056042824,0.035985550200518336,5.717841153015198,0.027724079155525286,0.06008744879537312,0.03236336963984783,0.10561454771533639,0.7095843947517106,0.07816746941273227,0.01756632132833294,0.008615291317304466,0.020364526677734706
Can_Train2_impact_102.wav,extracted_audiofinal/train/can/Can_Train2_impact_102.wav,train,can,1718.75,2242.1875,2125.0,2208.7882807036035,1580.4761035052147,2238.28125,2257.8125,0.3865703319991661,99595.62716696582,0.11824370472492941,0.021541802863363636,5.489034731647065,0.007556947138347114,0.04127697861399708,0.03372003147564996,0.06246508859904636,0.6229948841211557,0.23677286128162123,0.017590313045700044,0.01630923339774874,0.0025906409400860008
Can_Train1_impact_002.wav,extracted_audiofinal/train/can/Can_Train1_impact_002.wav,train,can,1242.1875,1558.59375,250.0,2546.7966126420197,1859.5105889588574,2425.78125,3164.0625,0.4423827455706949,39241.461008593484,0.16482995473387246,0.05149031527076957,3.2011836299258007,0.019610388483727453,0.053619137290993595,0.034008748807266134,0.08189612033887311,0.6198721397042322,0.18300951758173462,0.01927022543572048,0.01894014755192587,0.023392712095019603
Can_Train2_impact_055.wav,extracted_audiofinal/train/can/Can_Train2_impact_055.wav,train,can,246.09375,347.65625,2089.84375,2781.6587010854278,1932.1717775664715,3179.6875,5152.34375,0.5439585785945739,56534.44151610528,0.44223778898695837,0.10832027312564681,4.082687160887579,0.0357752355116725,0.2416453008910308,0.20587006537935834,0.043566713954842504,0.14025019742074962,0.3631662532252938,0.14151263932383346,0.03272978618635733,0.037129108996686616
Can_Train1_impact_091.wav,extracted_audiofinal/train/can/Can_Train1_impact_091.wav,train,can,855.46875,992.1875,1183.59375,2069.446041934751,1757.496218388281,1921.875,2359.375,0.4140778492089778,153545.3694606316,0.9315179575180562,0.02557842521452543,36.41811184926631,0.010953107592227753,0.07923808886906507,0.06828498127683728,0.39673129405446766,0.3815032824242717,0.11774362863716271,0.011714127304972849,0.004984495771600131,0.00808508293834912
Can_Train2_impact_050.wav,extracted_audiofinal/train/can/Can_Train2_impact_050.wav,train,can,480.46875,710.9375,800.78125,2453.192326116912,2207.9655756376815,2191.40625,4906.25,0.49409535473920047,60911.33202132014,3.786302784793786,0.38118249726725795,9.93304468805716,0.033360264426135613,0.3676632936580421,0.33430302923190647,0.36505341059963925,0.11454682069649451,0.03253738490227569,0.04643352014195055,0.03632927612779946,0.03743629387364705
Can_Train1_impact_068.wav,extracted_audiofinal/train/can/Can_Train1_impact_068.wav,train,can,1226.5625,1750.0,2097.65625,2083.1863467765666,1549.664479229697,2113.28125,2300.78125,0.3517460813946909,88395.17813736663,0.16473211738213048,0.014264659734626987,11.548268173597695,0.004870204331870089,0.023410608666329293,0.018540404334459203,0.1163116709835392,0.6555670281748247,0.18306433831256086,0.009547372751911257,0.009400381053016544,0.0026986000578034033
Can_Train1_impact_032.wav,extracted_audiofinal/train/can/Can_Train1_impact_032.wav,train,can,1242.1875,250.0,1578.125,2222.142355246285,1816.1084461093822,1929.6875,2847.65625,0.3935551179480195,157881.32831661115,0.2686101530256656,0.0305255293974852,8.799524764494896,0.029693234146956328,0.0797307770685099,0.05003754292155356,0.12702988441337137,0.6933001364942123,0.059720652015442376,0.01672175147268296,0.007413890592719506,0.016082907943058822
Can_Train1_impact_010.wav,extracted_audiofinal/train/can/Can_Train1_impact_010.wav,train,can,1355.46875,847.65625,1242.1875,2037.903245974845,1683.118977015269,1402.34375,2363.28125,0.39022088676843003,128151.12012656112,0.3933288826883675,0.018099839045675244,21.73107057077192,0.015672684501197496,0.056980067863066294,0.04130738336186879,0.22169421208512402,0.6472084402037932,0.04586144164842748,0.01543206696003972,0.008675382570322196,0.004148388668536944
Can_Train3_impact_115.wav,extracted_audiofinal/train/can/Can_Train3_impact_115.wav,train,can,1531.25,2160.15625,1980.46875,2403.7574771146456,1811.6553536445283,2183.59375,2511.71875,0.459867523421396,54132.65667820959,0.22663220259711683,0.03986074161005113,5.685599231798863,0.010043991779305112,0.061395782642914024,0.0513517908636089,0.11754891946023119,0.47505005967348707,0.3042947241275119,0.010237191001545996,0.015418050904468482,0.016055272177075742
Can_Train1_impact_039.wav,extracted_audiofinal/train/can/Can_Train1_impact_039.wav,train,can,1238.28125,250.0,1558.59375,2265.098181746872,1786.122843807246,1976.5625,2839.84375,0.4080235561555235,103982.58802509336,0.20552506681850244,0.02627637778157985,7.821666576856141,0.021782541402230585,0.064676572893158,0.04289403149092741,0.10217261188382706,0.697993609238385,0.09784038727187712,0.015985152069680913,0.008944862657164614,0.012386803983870109
Can_Train1_impact_067.wav,extracted_audiofinal/train/can/Can_Train1_impact_067.wav,train,can,835.9375,738.28125,324.21875,1741.1415002048059,1718.5006474574411,1265.625,1839.84375,0.3474656939824119,72392.01256532573,2.661361355472114,0.03357361700263998,79.26942533398494,0.016963556206268656,0.15070007802453642,0.13373652181826778,0.5695727753616652,0.23700230959978488,0.02725800367916427,0.006380444181171183,0.003531355524012715,0.005555033615615106
Can_Train3_impact_017.wav,extracted_audiofinal/train/can/Can_Train3_impact_017.wav,train,can,859.375,378.90625,761.71875,1518.0454414937649,1504.0031035830486,1167.96875,1433.59375,0.28059566327422486,279778.71042092243,2.815738153018685,0.013335900013639176,211.1397108025671,0.003715170536257344,0.1523083196452685,0.14859314910901117,0.5830491360481913,0.2434244537439792,0.01552823559876348,0.002207054727751557,0.0022213470569235547,0.0012614531789217434
Can_Train3_impact_103.wav,extracted_audiofinal/train/can/Can_Train3_impact_103.wav,train,can,1988.28125,1113.28125,1851.5625,1800.0012281675752,1356.042868893642,1996.09375,2046.875,0.3153447696729424,39278.23915115405,0.22243659225851625,0.004656479590536791,47.76926046209542,0.012738778177809053,0.04622035603742096,0.033481577859611915,0.1350508102500891,0.68980415612305,0.11938668019378278,0.005743273330885149,0.0028914355578897127,0.0009032884917828057
Can_Train1_impact_083.wav,extracted_audiofinal/train/can/Can_Train1_impact_083.wav,train,can,992.1875,859.375,1199.21875,2163.6271354220107,1800.9845632388106,1773.4375,2117.1875,0.4196312503835097,193218.17055993108,1.4961647569889287,0.03270731413625354,45.74404181242331,0.00721336541237296,0.04396239610594627,0.036749030693573305,0.5476708360454918,0.27873069521393323,0.10641503097269427,0.010287483450323966,0.0058620254316393006,0.0070715327791342035
Can_Train2_impact_037.wav,extracted_audiofinal/train/can/Can_Train2_impact_037.wav,train,can,375.0,1140.625,832.03125,2296.84895493747,1843.3016954678956,2234.375,3468.75,0.44935175612477146,147669.03681445174,1.2105827737372137,0.06896873974467643,17.552629991755705,0.0012136614187266566,0.37315981608015564,0.3719461546614289,0.15790200318418743,0.27450669815548556,0.10410967938826474,0.06006640455452234,0.023239872222057846,0.0070155264138454
Can_Train1_impact_060.wav,extracted_audiofinal/train/can/Can_Train1_impact_060.wav,train,can,1140.625,550.78125,835.9375,1927.0190192484108,1603.956288738388,1617.1875,2500.0,0.3671970021067171,124358.10727930274,0.6452622311829573,0.016112174766197578,40.048114788525595,0.01103019442256327,0.0444954113289866,0.03346521690642334,0.34389520606297336,0.5172909308269673,0.06547977198601833,0.01914058000826112,0.005383204674933709,0.004314895109239613
Can_Train2_impact_062.wav,extracted_audiofinal/train/can/Can_Train2_impact_062.wav,train,can,476.5625,707.03125,808.59375,2617.173165051809,2276.4652206194164,3113.28125,6136.71875,0.5143195836421454,60923.26617531844,2.8768858763315843,0.4169916929509259,6.899144328296596,0.027250789854086487,0.33105712274649796,0.30380633289241143,0.33894006049857456,0.11710990789632804,0.05082319314607643,0.0649566317306314,0.03804450200206916,0.05906858197954698
Bottle_Train2_impact_116.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_116.wav,train,bottle,210.9375,437.5,289.0625,887.1484514053722,1265.4761047409838,472.65625,554.6875,0.16582551047608005,170737.48076167717,76.8571721781323,0.039773283666322504,1932.3814892997764,0.26050906413940006,0.9319251474773406,0.6714160833379403,0.05472679028713392,0.011130616410127452,0.0014003462163154393,0.000306511120210033,0.0002569044386018194,0.00025368405026010376
Bottle_Train2_impact_095.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_095.wav,train,bottle,378.90625,300.78125,804.6875,1135.1792437068752,1225.3930031227196,867.1875,1210.9375,0.19889918828235656,235042.47657130676,12.031599121588375,0.012137374912074348,991.2850114412472,0.029103399325000792,0.5054031715401968,0.47629977221519587,0.4170011660526805,0.06837604461270391,0.007059949654913217,0.0012291544851069699,0.0007268831915410213,0.00020363046277447748
Bottle_Train2_impact_021.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_021.wav,train,bottle,246.09375,742.1875,378.90625,1316.3141360877378,1537.9570330837037,800.78125,929.6875,0.265023965860116,215359.989433016,20.354541587352244,0.03978680570531386,511.59021519842247,0.29861159822150196,0.6275503425940774,0.3289387443725754,0.32384860835056195,0.03720271912119373,0.005882790358164782,0.0036558501737794574,0.0012935929050667792,0.0005660964938334982
Bottle_Train2_impact_110.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_110.wav,train,bottle,410.15625,792.96875,507.8125,960.245018542095,1032.0129984020866,824.21875,988.28125,0.14595949433275354,162157.39163218145,19.60896997124195,0.008907459564222052,2201.409424429485,0.029215806298571515,0.4776662046599387,0.44845039836136724,0.47340017154711245,0.04594391264671986,0.002068522593462315,0.0004891625306831708,0.0003789339446554159,5.309207717947565e-05
Bottle_Train2_impact_158.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_158.wav,train,bottle,250.0,492.1875,738.28125,1141.1685404805878,1362.3015914196499,738.28125,1214.84375,0.23156156431461997,144835.31866962326,10.804070515066277,0.011759435521789752,918.7574870799331,0.31040360143844764,0.774938718386189,0.46453511694774136,0.13943382770878374,0.08041185272223851,0.0028113066235303593,0.0014090673450392903,0.0006459492289594451,0.0003492779850525508
Bottle_Train1_impact_007.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_007.wav,train,bottle,238.28125,453.125,558.59375,1365.4019363432612,1504.4391158657147,800.78125,1304.6875,0.29338807014763774,157783.16737645722,10.49887339475528,0.022152732856499515,473.93127144841185,0.4743263473436649,0.712934329316007,0.2386079819723421,0.19834503760105707,0.071155690508633,0.010485089500309254,0.005157044062582125,0.0010576249053762532,0.0008651841060209426
Bottle_Train1_impact_064.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_064.wav,train,bottle,308.59375,152.34375,667.96875,1165.7637645772559,1361.4934614233546,390.625,906.25,0.22561016350001128,270075.011499372,21.515820974692254,0.022847060052546223,941.7324943633081,0.033319227771075335,0.8871837352559531,0.8538645074848777,0.06743438785904972,0.037654665026332926,0.0047808135417877476,0.001932715519675452,0.0008111443169956814,0.00020253848003592894
Bottle_Train3_impact_034.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_034.wav,train,bottle,250.0,683.59375,789.0625,935.4834475102818,1148.0801938561801,750.0,945.3125,0.16544516523493313,151801.21692638053,31.762379716983304,0.02131319729776013,1490.2679493645296,0.33257590541031634,0.559317774177263,0.2267418687669467,0.40952914014549685,0.027179127011351705,0.0026785881251187066,0.0006452547221916775,0.0005671163858233054,8.299943107330988e-05
Bottle_Train1_impact_113.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_113.wav,train,bottle,253.90625,558.59375,902.34375,1569.6196566049477,1804.5767403319242,875.0,1199.21875,0.3393911060522125,176572.6657416652,9.880021215155724,0.09541007934196201,103.55322173132599,0.2571970156904819,0.6311481393907548,0.37395112370027295,0.2690462084235779,0.07595138547047922,0.004198080798172982,0.010963126227146633,0.00588342754209933,0.002809632146517697
Bottle_Train3_impact_085.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_085.wav,train,bottle,121.09375,246.09375,359.375,1266.8413806477645,1630.1057152318901,289.0625,503.90625,0.29132242813698556,270432.3074355571,32.58867331031243,0.05505998110094118,591.8758173795333,0.6882275863105815,0.9496822499536449,0.2614546636430634,0.018957972916259398,0.016464100022481647,0.011055102192428997,0.002204015124670906,0.0011994017988520142,0.0004371579916305113
Bottle_Train3_impact_006.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_006.wav,train,bottle,250.0,535.15625,621.09375,1389.8958528883359,1639.3856862874159,789.0625,1207.03125,0.3080501385053118,210940.6319092835,11.761019422235412,0.04678374217990421,251.39115753143983,0.146697926675704,0.41511725321190623,0.2684193265362022,0.5031525915406315,0.06651874180389046,0.006876931785016764,0.0046817285995759145,0.001939412347672719,0.0017133407110683392
Bottle_Train1_impact_001.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_001.wav,train,bottle,230.46875,406.25,492.1875,977.8709602081024,1413.0401313710597,433.59375,484.375,0.2076000149743788,357568.3702326751,147.13532980791024,0.09904495872267048,1485.5406038289764,0.6167769026193495,0.9647887546372188,0.3480118520178693,0.02779700729641545,0.004014247063508451,0.0014830986311009393,0.0012487277910446198,0.0005086890196141856,0.0001594755602170135
Bottle_Train3_impact_031.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_031.wav,train,bottle,304.6875,488.28125,175.78125,1130.0516758918147,1193.1712149631912,792.96875,1355.46875,0.19979689622414123,255103.75415055142,9.072386235055056,0.011517629360273646,787.6955540905583,0.09783838832075575,0.650270378195634,0.5524319898748783,0.24941949964714055,0.08184229008642047,0.01635011470796469,0.0009755377540921463,0.0010619199776879477,8.02596301580875e-05
Bottle_Train2_impact_102.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_102.wav,train,bottle,296.875,839.84375,410.15625,958.1190166178304,1037.8483079936307,765.625,1191.40625,0.14223931303323797,249319.3923147421,14.333372281080264,0.002422702909247464,5916.269449836478,0.061095846023550705,0.8180329860823087,0.7569371400587579,0.11660211418136077,0.06319621746809218,0.0017711844050329426,0.00023952085949865311,0.00012001253628029711,3.79644653693754e-05
Bottle_Train2_impact_058.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_058.wav,train,bottle,359.375,210.9375,480.46875,1025.497757522435,1193.1191423187784,785.15625,1027.34375,0.17600047382784884,234746.09190960912,18.70190703690837,0.009350746680114487,2000.0438183554195,0.07205958112308691,0.7574176929988116,0.6853581118757246,0.19137549128740158,0.04797664942085589,0.0023512303468251616,0.0004045498473079982,0.00034478171385351705,0.00012960438487805842
Bottle_Train3_impact_074.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_074.wav,train,bottle,210.9375,472.65625,691.40625,1544.2370126019657,1446.27362630242,1410.15625,2148.4375,0.2992018737124435,176435.92816618498,2.9030647574211486,0.01642434140520583,176.75379587656045,0.12092305443517043,0.35066335411411814,0.22974029967894766,0.3900109237085722,0.182704855557149,0.06745636762433,0.004974069835663275,0.0032512694438328127,0.0009391597148403923
Bottle_Train2_impact_042.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_042.wav,train,bottle,242.1875,742.1875,843.75,1359.8066298712704,1612.7374453074167,917.96875,1253.90625,0.26975347112378123,152299.31759759667,5.9523992220998245,0.02276469459215011,261.4750228966068,0.279764108298118,0.5518761975863831,0.2721120892882652,0.30149431725521636,0.1377373945047068,0.0041011622174589955,0.0015272496367223316,0.0017440817914614755,0.0015195970075324134
Bottle_Train3_impact_118.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_118.wav,train,bottle,417.96875,207.03125,339.84375,829.2225273606027,1147.9624470122703,425.78125,437.5,0.14418258931681832,89172.54390634938,243.1504693390636,0.03607513350665103,6740.108244086215,0.09827256151294413,0.9705112529900075,0.8722386914770633,0.025245781399753784,0.0026015498665720553,0.0013865488670420849,0.00010713091073489528,8.010344176929294e-05,6.763251799850687e-05
Bottle_Train2_impact_165.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_165.wav,train,bottle,167.96875,300.78125,89.84375,1478.8714561961879,1536.4977204539346,867.1875,1890.625,0.2883756868932176,98973.70654013405,6.247713539366554,0.017922333382821787,348.59932312582094,0.5235113845655969,0.7796386611317947,0.2561272765661978,0.0802604102510622,0.10022521206013081,0.02687776441535923,0.010531226075555442,0.0016976323944340964,0.0007690936703567946
Bottle_Train2_impact_082.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_082.wav,train,bottle,242.1875,117.1875,359.375,1667.0687054789064,1798.908045504164,886.71875,1953.125,0.3901056977368191,184307.36951104453,7.893342026757321,0.09018614195888605,87.52278095818083,0.3666614470295215,0.7409534196960076,0.37429197266648595,0.1376926845162067,0.07370655716097207,0.0235651347030032,0.014043147964882147,0.007516774536756107,0.0025222814191985057
Bottle_Train3_impact_077.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_077.wav,train,bottle,429.6875,734.375,519.53125,1178.2286296684968,1386.3433878633628,816.40625,914.0625,0.20893901424960437,193900.89403951413,25.53207661485901,0.05842892982071976,436.9766061308567,0.01583820581395011,0.45070826252009466,0.4348700567061445,0.5094869686126812,0.03329622574923122,0.0028165860235972438,0.001494596471464483,0.001994153245761984,0.0002032073771258597
Bottle_Train3_impact_095.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_095.wav,train,bottle,250.0,386.71875,125.0,1045.754364083325,1548.3132856761124,390.625,511.71875,0.22455976010785822,104320.98020312768,59.524012813761594,0.07107782465279244,837.4483607229689,0.2547147715884051,0.9487173015600813,0.6940025299716761,0.03360671499923269,0.013505283376515602,0.002378595061081759,0.0006191085784225859,0.00035207615306512844,0.0008209202714146303
Bottle_Train3_impact_069.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_069.wav,train,bottle,484.375,375.0,613.28125,929.4818151907681,1118.1211580819463,695.3125,867.1875,0.1493945814896792,131419.2008636163,35.27623395424506,0.015847306490478486,2226.0076749821733,0.0361775177472625,0.6813637232957069,0.6451862055484443,0.2906453963889704,0.023612034409994074,0.003657232100168353,0.00028495363186848067,0.00034241374981562817,9.424642346598192e-05
Bottle_Train3_impact_060.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_060.wav,train,bottle,472.65625,1062.5,175.78125,1559.6470893352591,1452.5629727690293,1433.59375,2179.6875,0.3028972870768097,101550.90817401417,1.1295438347443454,0.009492563934401902,118.99248897316889,0.09997180452601831,0.26056802919472405,0.16059622466870574,0.2674939689795836,0.41355357234577,0.04367920585511621,0.010267447835823468,0.0031614513990562755,0.0012763243868937877
Bottle_Train3_impact_030.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_030.wav,train,bottle,359.375,250.0,488.28125,1317.4021894669074,1204.401791870903,1281.25,1781.25,0.21896942857687288,150167.92132802174,2.4280403412018448,0.003990321007199546,608.482407302074,0.07835821538289892,0.34506132682109775,0.26670311143819886,0.36240331450053925,0.2532912719474748,0.0344382492017,0.003643166970433701,0.0009406675193423933,0.00022200303938451466
Bottle_Train2_impact_044.wav,extracted_audiofinal/train/bottle/Bottle_Train2_impact_044.wav,train,bottle,164.0625,304.6875,738.28125,1759.4367256619241,1623.2539176246337,1632.8125,3261.71875,0.3569071591661506,99836.8048527741,4.120920737153474,0.041473817893052524,99.36198052673649,0.36943961903844413,0.6601114642684984,0.29067184523005435,0.13814614537817646,0.10385111051532767,0.03401611085413745,0.05584133556482314,0.006763861744680744,0.001269971674085305
Bottle_Train3_impact_100.wav,extracted_audiofinal/train/bottle/Bottle_Train3_impact_100.wav,train,bottle,210.9375,390.625,554.6875,947.9445735615295,1236.3802928249743,429.6875,765.625,0.17680457642857117,295697.9177578999,68.261770676971,0.025576496291890675,2668.925071114623,0.6053736347853098,0.8849495271511699,0.2795758923658601,0.10024868678948338,0.011247307580160376,0.003025633216822543,0.00015970865444489037,0.0002074902207961041,0.00016164638693814685
Bottle_Train1_impact_045.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_045.wav,train,bottle,390.625,476.5625,300.78125,1319.4855192485495,1405.3806982328606,921.875,1195.3125,0.25584158826829373,206068.06102088492,5.880292927816404,0.01924744482046712,305.51030393267683,0.029864715605736523,0.6462941007253307,0.6164293851195941,0.20597903789087052,0.1282841103109766,0.00910868815149898,0.007544392335714137,0.0025079762362024884,0.00028169434804392764
Bottle_Train1_impact_017.wav,extracted_audiofinal/train/bottle/Bottle_Train1_impact_017.wav,train,bottle,238.28125,378.90625,464.84375,985.691216815851,1373.7756095020738,386.71875,457.03125,0.19528417482537205,241468.5454866912,43.278545444674926,0.029067450346485484,1488.9004137559443,0.6587339470028392,0.9629127369878003,0.304178789984961,0.013861740832444222,0.020671956793695472,0.0012080054427740826,0.0006895225615130407,0.000543423033146121,0.00011261434847174223
